Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal_Attack,ATT_FLAG
2016-01-02 02:29:41,2.449476,519.785,2,2,1,173.0966,8.640925,297.2571,2.458078,2,2,1,2,1,2,1,20.315,2.199917,971.2253,1,2,1,1,1,2,148.808,144.8859,1.72505,950.3717,1,2,1,1,2,7.786016,138.2466,255.7677,15.22686,1.736991,1.294736,0.7306597,0.304391,2,1,249.263,0.9291,187.4199,0,1,1,1,Normal,0
2016-01-02 02:31:21,2.564135,521.0804,2,2,1,173.0646,8.641246,297.3084,2.455515,2,2,1,2,1,2,1,20.32781,2.20107,977.2735,1,2,1,1,1,2,148.808,144.8859,1.723,956.0241,1,2,1,1,2,7.786016,138.2979,254.2938,15.11151,1.733658,1.303958,0.7297635,0.3063127,2,1,248.6221,0.8650241,186.8111,0,1,1,1,Normal,0
2016-01-02 02:33:01,2.66182,525.0842,2,2,1,173.0966,8.639324,297.2827,2.451158,2,2,1,2,1,2,1,20.24778,2.199789,980.7982,1,2,1,1,1,2,148.808,144.5527,1.723256,966.0984,1,2,1,1,2,7.78826,138.2466,253.1082,14.99615,1.733274,1.3119,0.7288673,0.304391,2,1,248.6382,0.9291,186.8431,0,1,1,1,Normal,0
2016-01-02 02:34:41,2.499119,524.3383,2,2,1,173.0966,8.64413,297.2315,2.455003,2,2,1,2,1,2,1,20.33101,2.199789,986.7662,1,2,1,1,1,2,148.808,144.5527,1.72441,974.1733,1,2,1,1,2,7.78826,138.1697,252.7878,14.91925,1.733145,1.291918,0.7297635,0.3070813,2,1,248.4299,0.8650241,186.763,0,1,1,1,Normal,0
2016-01-02 02:36:21,2.45364,526.4188,2,2,1,173.0646,8.64445,296.9239,2.452568,2,2,1,2,1,2,1,20.26698,2.20107,993.0146,1,2,1,1,1,2,148.808,144.6296,1.725179,980.364,1,2,1,1,2,7.790503,138.0415,253.0121,14.72699,1.73494,1.331241,0.7300196,0.304391,2,1,248.4619,0.8650241,186.6348,0,1,1,1,Normal,0
2016-01-02 02:38:01,2.533068,524.1028,2,2,1,173.0646,8.645732,296.847,2.452568,2,2,1,2,1,2,1,20.32781,2.201582,997.2603,1,2,1,1,1,2,148.808,144.3732,1.72441,986.747,1,2,1,1,2,7.791143,138.1953,253.749,14.76544,1.733402,1.272192,0.7304036,0.3048394,2,1,248.4139,1.009195,186.6348,0,1,1,1,Normal,0
2016-01-02 02:39:41,2.631393,548.8713,2,1,1,172.9685,8.701807,288.4389,0,1,1,1,1,1,1,1,20.28299,2.197867,985.6447,1,2,1,1,1,2,148.808,144.3732,1.725691,995.0141,1,2,1,1,2,7.792425,138.0928,254.5501,15.03461,1.736478,1.302293,0.7306597,0.304391,2,1,248.4299,0.8650241,186.8111,0,1,1,1,Normal,0
2016-01-02 02:41:21,2.587516,600.5672,2,1,1,172.9685,8.700205,287.6698,0,1,1,1,1,1,1,1,2.528971,0.4086731,968.9824,1,1,2,2,1,1,148.808,144.1938,1.725179,981.8636,1,2,1,1,2,7.792425,137.8365,255.4473,14.84235,1.735581,1.282823,0.7306597,0.3045191,2,1,248.4299,0.8169672,186.6829,0,1,1,1,Normal,0
2016-01-02 02:43:01,2.411043,650.4182,2,1,1,173.2569,8.697962,288.2851,0,1,1,1,1,1,1,1,19.96607,2.205041,942.8672,1,2,1,1,1,2,148.808,143.9118,1.726845,947.8723,1,2,1,1,2,7.791464,137.657,256.1202,14.8039,1.737503,1.292814,0.7301476,0.3045191,2,1,248.7984,0.9771569,186.9713,0,1,1,1,Normal,0
2016-01-02 02:44:41,2.550364,698.0318,2,1,1,176.4612,8.698923,288.9515,0,1,1,1,1,1,1,1,20.12613,2.201198,900.4503,1,2,1,1,1,2,148.808,143.6042,1.725179,954.8705,1,2,1,1,2,7.7889,137.3238,259.3566,14.72699,1.737247,1.293198,0.7302756,0.304391,2,1,248.7824,0.8490052,186.8752,0,1,1,1,Normal,0
2016-01-02 02:46:21,2.622426,745.9202,2,1,1,178.2235,8.694117,289.3617,0,1,1,1,1,1,1,1,20.18695,2.19902,856.3109,1,2,1,1,1,2,148.808,143.9375,1.724153,961.9457,1,2,1,1,2,7.787619,137.3238,264.2912,15.34222,1.733274,1.319329,0.7306597,0.3048394,2,1,248.8144,0.8810431,187.0033,0,1,1,1,Normal,0
2016-01-02 02:48:01,2.600967,794.9468,2,1,1,179.6334,8.700846,289.8488,0,1,1,1,1,1,1,1,20.13253,2.196842,810.5294,1,2,1,1,1,2,148.808,143.9887,1.723513,970.7126,1,2,1,1,2,7.787619,137.5801,264.9321,15.38067,1.730838,1.286282,0.7300196,0.3068891,2,1,248.8144,0.8169672,186.9713,0,1,1,1,Normal,0
2016-01-02 02:49:41,0,787.7636,1,2,1,173.1928,8.619457,305.5627,2.47807,2,1,1,2,1,2,1,20.24778,2.201582,790.182,1,2,1,1,1,2,148.808,143.9375,1.727613,978.1338,1,2,1,1,2,7.787939,137.3494,265.8293,15.57293,1.733274,1.28436,0.7291234,0.3043269,2,1,249.263,0.8810431,187.3718,0,1,1,1,Normal,0
2016-01-02 02:51:21,0,737.3238,1,2,1,173.1287,8.627468,304.2809,2.470637,2,1,1,2,1,2,1,20.19015,2.201198,800.3557,1,2,1,1,1,2,148.808,143.9887,1.727101,986.1318,1,2,1,1,2,7.786337,137.5801,266.5663,15.80364,1.733786,1.316127,0.7302756,0.3042629,2,1,249.5193,0.8970621,187.7403,0,1,1,1,Normal,0
2016-01-02 02:53:01,0,688.6504,1,2,1,173.0966,8.620739,303.6401,2.468074,2,1,1,2,1,2,1,20.17415,2.201838,800.7162,1,2,1,1,1,2,148.808,143.9118,1.728895,993.0915,1,2,1,1,2,7.786337,137.7083,267.4635,15.76519,1.73494,1.303702,0.7301476,0.304391,2,1,249.5354,0.8169672,187.6602,0,1,1,1,Normal,0
2016-01-02 02:54:41,0,638.8386,1,2,1,173.0966,8.620098,303.3069,2.46487,2,1,1,2,1,2,1,20.32781,2.200301,808.5667,1,2,1,1,1,2,148.808,143.8605,1.727357,998.7439,1,2,1,1,2,7.785055,137.5545,267.8159,15.91899,1.733786,1.282311,0.7301476,0.3040707,2,1,249.5033,0.8970621,187.7403,0,1,1,1,Normal,0
2016-01-02 02:56:21,0,592.4026,1,2,1,173.0966,8.620098,303.1274,2.462948,2,1,1,2,1,2,1,1.930341,0,848.941,1,1,1,1,1,1,148.808,143.8093,1.725179,977.4417,1,2,1,1,2,7.786016,137.5801,268.1684,15.76519,1.733786,1.317792,0.7307877,0.3045191,2,1,249.5354,0.8650241,187.7243,0,1,1,1,Normal,0
2016-01-02 02:58:01,0,540.9423,1,2,1,173.0966,8.615932,303.0249,2.458078,2,1,1,2,1,2,1,1.930341,0,898.9683,1,1,1,1,1,1,148.808,143.476,1.717874,943.335,1,2,1,1,2,7.786016,137.3238,268.2646,15.95745,1.731223,1.292046,0.7297635,0.3066329,2,1,249.1989,0.8169672,187.3718,0,1,1,1,Normal,0
2016-01-02 02:59:41,1.233706,496.1941,2,2,1,173.0966,8.620739,302.7685,2.458078,2,1,1,2,1,2,1,1.95275,0,947.1129,1,1,1,1,1,1,148.808,143.3479,1.722231,909.8436,1,2,1,1,2,7.784414,137.2725,268.4889,15.95745,1.73494,1.312284,0.7304036,0.3041988,2,1,249.5193,0.8970621,187.5961,0,1,1,1,Normal,0
2016-01-02 03:01:21,2.670467,494.2707,2,2,1,173.2248,8.613689,302.5634,2.455772,2,1,1,2,1,2,1,1.95275,0,993.1348,1,1,1,1,1,1,148.808,143.1172,1.720309,876.3138,1,2,1,1,2,7.786016,136.9649,268.2646,15.95745,1.730838,1.286025,0.7300196,0.306761,2,1,248.8945,0.8650241,187.1155,0,1,1,1,Normal,0
2016-01-02 03:03:01,2.518656,531.0898,2,1,1,173.0326,8.708536,288.0287,0,1,1,1,1,1,1,1,1.949549,0,1012.961,1,1,1,1,1,1,148.808,142.8608,1.717489,842.0533,1,2,1,1,2,7.784094,136.7085,268.1364,15.95745,1.73071,1.31459,0.7301476,0.3066329,2,1,248.7503,0.8169672,187.1956,0,1,1,1,Normal,0
2016-01-02 03:04:41,2.46549,581.0193,2,1,1,173.1287,8.700205,288.4132,0,1,1,1,1,1,1,1,1.949549,0,1013.242,1,1,1,1,1,1,148.808,142.4763,1.718771,808.1005,1,2,1,1,2,7.784094,136.4009,268.2646,15.9959,1.728147,1.290637,0.7323241,0.3066329,2,1,248.7503,0.8169672,187.1315,0,1,1,1,Normal,0
2016-01-02 03:06:21,2.543317,631.9694,2,1,1,173.0966,8.70373,289.1823,0,1,1,1,1,1,1,1,20.11973,2.204401,989.1695,1,2,1,1,1,2,148.808,142.3225,1.71813,777.3392,1,2,1,1,2,7.781851,136.1446,268.2646,16.0728,1.7293,1.303061,0.7304036,0.3068251,2,1,248.8625,0.8810431,187.0033,0,1,1,1,Normal,0
2016-01-02 03:08:01,2.616981,677.2278,2,1,1,173.0326,8.705973,289.7462,0,1,1,1,1,1,1,1,20.20296,2.202863,945.5108,1,2,1,1,1,2,148.808,142.2712,1.717489,785.1064,1,2,1,1,2,7.779928,135.8882,267.9762,15.9959,1.725327,1.302933,0.7328362,0.3084905,2,1,248.478,0.8169672,186.6509,0,1,1,1,Normal,0
2016-01-02 03:09:41,2.616981,731.6321,2,1,1,173.0326,8.703409,290.6691,0,1,1,1,1,1,1,1,20.26058,2.201326,902.8935,1,2,1,1,1,2,148.808,142.7839,1.721334,793.335,1,2,1,1,2,7.781851,136.4266,267.0149,15.9959,1.731351,1.30114,0.7328362,0.3064407,2,1,248.7503,0.8009483,187.0193,0,1,1,1,Normal,0
2016-01-02 03:11:21,2.416167,776.0663,2,1,1,173.0966,8.703409,290.8741,0,1,1,1,1,1,1,1,20.17095,2.203119,858.7542,1,2,1,1,1,2,148.8128,143.2966,1.718515,801.2561,1,2,1,1,2,7.781851,136.6573,266.1818,15.95745,1.728275,1.282823,0.7334763,0.3068891,2,1,248.7023,0.8009483,187.0193,0,1,1,1,Normal,0
2016-01-02 03:13:01,0,813.7097,1,1,1,173.0966,8.699244,291.4381,0,1,1,1,1,1,1,1,20.14854,2.195945,815.3759,1,2,1,1,1,2,148.808,143.5017,1.716592,810.5614,1,2,1,1,2,7.778327,137.0161,265.2205,15.95745,1.728788,1.284104,0.7304036,0.3065689,2,1,248.4619,0.8169672,186.763,0,1,1,1,Normal,0
2016-01-02 03:14:41,0,790.001,1,2,1,173.0966,8.615292,307.998,2.47602,2,1,1,2,1,2,1,20.11653,2.199404,790.6627,1,2,1,1,1,2,148.808,143.7836,1.71813,816.5983,1,2,1,1,2,7.780249,137.3238,264.2592,15.76519,1.730838,1.311772,0.732196,0.3068251,2,1,248.7824,0.8009483,187.0834,0,1,1,1,Normal,0
2016-01-02 03:16:21,0,740.3855,1,2,1,173.1287,8.613049,306.3573,2.468715,2,1,1,2,1,2,1,20.14854,2.19492,795.8697,1,2,1,1,1,2,148.808,143.8862,1.717746,824.0579,1,2,1,1,2,7.777045,137.4519,263.7465,15.80364,1.728659,1.265531,0.7304036,0.306761,2,1,248.4619,0.8650241,186.763,0,1,1,1,Normal,0
2016-01-02 03:18:01,0,692.5364,1,2,1,173.1287,8.608883,305.819,2.468459,2,1,1,2,1,2,1,20.20616,2.195945,800.3958,1,2,1,1,1,2,148.808,144.04,1.720309,832.2097,1,2,1,1,2,7.779608,137.7852,262.6891,15.88054,1.728147,1.310619,0.7310438,0.3058002,2,1,248.5581,0.8490052,186.779,0,1,1,1,Normal,0
2016-01-02 03:19:41,0,643.2742,1,2,1,173.1928,8.613689,305.4345,2.466665,2,1,1,2,1,2,1,20.21896,2.197995,809.3278,1,2,1,1,1,2,148.808,143.8862,1.72441,840.2076,1,2,1,1,2,7.779608,137.939,261.5034,15.68828,1.733914,1.281542,0.7323241,0.3040066,2,1,249.0547,0.8970621,187.2917,0,1,1,1,Normal,0
2016-01-02 03:21:21,0,594.6793,1,2,1,173.1928,8.617535,305.1013,2.462692,2,1,1,2,1,2,1,20.19976,2.199917,814.1743,1,2,1,1,1,2,148.808,144.04,1.723769,848.1287,1,2,1,1,2,7.780249,137.8108,260.2858,15.68828,1.733402,1.287562,0.7304036,0.3045191,2,1,249.0547,0.8169672,187.1956,0,1,1,1,Normal,0
2016-01-02 03:23:01,0,545.8489,1,2,1,173.1928,8.633877,300.1282,2.457566,2,2,1,2,1,2,1,20.20616,2.196842,818.9407,1,2,1,1,1,2,148.808,144.1938,1.722616,855.5499,1,2,1,1,2,7.779287,138.0672,259.1643,15.53448,1.731223,1.292686,0.7302756,0.3052237,2,1,248.7824,0.8169672,186.9392,0,1,1,1,Normal,0
2016-01-02 03:24:41,0,495.4483,0,2,1,173.1928,8.630672,300.1282,2.455259,2,2,1,2,1,2,1,20.18375,2.195305,822.0248,1,2,1,1,1,2,148.808,144.5014,1.724538,863.9323,1,2,1,1,2,7.779287,138.0672,257.2738,15.34222,1.731992,1.291405,0.7288673,0.3059924,2,1,248.6542,0.8009483,186.6348,0,1,1,1,Normal,0
2016-01-02 03:26:21,2.527624,495.0558,2,2,1,173.1928,8.630672,299.9487,2.455515,2,2,1,2,1,2,1,20.20296,2.197354,831.8781,1,2,1,1,1,2,148.808,144.527,1.721078,869.2771,1,2,1,1,2,7.784735,138.0928,256.5688,15.38067,1.733017,1.293967,0.73194,0.3068891,2,1,248.3978,0.8169672,186.6989,0,1,1,1,Normal,0
2016-01-02 03:28:01,2.425456,497.3325,2,2,1,173.2248,8.631313,300.2051,2.45103,2,2,1,2,1,2,1,20.26378,2.194024,836.9649,1,2,1,1,1,2,148.808,144.527,1.724153,878.8131,1,2,1,1,2,7.782492,138.1697,256.2484,15.11151,1.731095,1.302165,0.732068,0.3068251,2,1,248.4299,0.8970621,186.5387,0,1,1,1,Normal,0
2016-01-02 03:29:41,2.559972,495.9979,2,2,1,173.2248,8.631313,300.0769,2.455515,2,2,1,2,1,2,1,20.25098,2.197739,841.1305,1,2,1,1,1,2,148.808,144.5527,1.722616,884.9654,1,2,1,1,2,7.784414,137.939,256.6009,15.14996,1.735837,1.285641,0.7302756,0.304391,2,1,248.542,0.8490052,186.715,0,1,1,1,Normal,0
2016-01-02 03:31:21,2.617622,497.9212,2,2,1,173.2248,8.631634,300.2307,2.455259,2,2,1,2,1,2,1,20.19015,2.198507,847.0985,1,2,1,1,1,2,148.808,144.527,1.725691,894.2322,1,2,1,1,2,7.782492,137.9646,257.1776,15.11151,1.733786,1.302421,0.7304036,0.304391,2,1,248.8304,0.7849293,187.0354,0,1,1,1,Normal,0
2016-01-02 03:33:01,2.599366,500.1979,2,2,1,173.2248,8.626827,300.2563,2.455131,2,2,1,2,1,2,1,20.19656,2.197098,850.9437,1,2,1,1,1,2,148.808,144.5527,1.726973,900.9613,1,2,1,1,2,7.783453,137.8108,258.8118,15.22686,1.735581,1.301652,0.7306597,0.304391,2,1,248.9586,0.8650241,187.1635,0,1,1,1,Normal,0
2016-01-02 03:34:41,2.41905,500.3942,2,2,1,173.2248,8.630352,300.0769,2.4559,2,1,1,2,1,2,1,19.98848,2.197354,857.873,1,2,1,1,1,2,148.808,144.1682,1.726332,909.6514,1,2,1,1,2,7.783453,138.1697,260.2858,15.30377,1.733658,1.31254,0.7307877,0.3042629,2,1,248.8304,0.8810431,187.0514,0,1,1,1,Normal,0
2016-01-02 03:36:21,2.486308,500.2764,2,2,1,173.2248,8.601513,304.9474,2.455259,2,1,1,2,1,2,1,2.50016,0.3915063,888.5142,1,1,2,2,1,1,148.808,144.0656,1.723897,890.887,1,2,1,1,2,7.783133,137.9646,261.888,15.03461,1.73071,1.3119,0.7306597,0.3066329,2,1,248.5741,0.8169672,186.7951,0,1,1,1,Normal,0
2016-01-02 03:38:01,2.59232,507.5381,2,2,1,173.2248,8.594463,304.7424,2.45244,2,1,1,2,1,2,1,19.86683,2.196714,910.8242,1,2,1,1,1,2,148.808,144.0144,1.719156,859.8949,1,2,1,1,2,7.784735,137.7083,262.2404,15.30377,1.729941,1.321891,0.7304036,0.3043269,2,1,248.5581,0.7689104,186.9232,0,1,1,1,Normal,0
2016-01-02 03:39:41,2.670788,502.8671,2,2,1,173.2248,8.604076,304.5373,2.452312,2,1,1,2,1,2,1,20.02049,2.195433,915.1901,1,2,1,1,1,2,148.808,143.476,1.722616,867.739,1,2,1,1,2,7.780249,137.5288,267.6557,15.49603,1.731351,1.29243,0.7301476,0.3042629,2,1,248.6702,0.8490052,186.9392,0,1,1,1,Normal,0
2016-01-02 03:41:21,2.45364,508.5195,2,2,1,173.2248,8.598629,304.486,2.455259,2,1,1,2,1,2,1,20.06851,2.19492,919.0352,1,2,1,1,1,2,148.808,144.1425,1.721334,874.6988,1,2,1,1,2,7.78121,137.7339,272.9108,15.76519,1.731095,1.331882,0.7325801,0.3065689,2,1,248.8945,0.8169672,187.0514,0,1,1,1,Normal,0
2016-01-02 03:43:01,2.469974,508.912,2,2,1,173.2248,8.599911,304.2297,2.449749,2,1,1,2,1,2,1,20.14213,2.198764,927.6868,1,2,1,1,1,2,148.808,144.3989,1.72095,882.8505,1,2,1,1,2,7.779608,137.8108,271.6611,15.95745,1.731351,1.283592,0.7325801,0.3049034,2,1,249.1188,0.8169672,187.2917,0,1,1,1,Normal,0
2016-01-02 03:44:41,2.566698,506.2428,2,2,1,173.2889,8.603436,304.1528,2.453978,2,1,1,2,1,2,1,20.14854,2.197098,932.8939,1,2,1,1,1,2,148.808,144.3989,1.717489,891.1946,1,2,1,1,2,7.779608,137.939,272.1097,16.26506,1.728275,1.281798,0.7328362,0.3069532,2,1,249.231,0.8970621,187.4199,0,1,1,1,Normal,0
2016-01-02 03:46:21,2.652852,513.6616,2,2,1,173.2569,8.600231,304.0502,2.455259,2,1,1,2,1,2,1,20.15494,2.20107,938.942,1,2,1,1,1,2,148.808,144.5527,1.717105,897.8467,1,2,1,1,2,7.777045,138.1697,272.4942,16.18816,1.728659,1.311643,0.7323241,0.3056721,2,1,249.0708,0.8009483,187.3238,0,1,1,1,Normal,0
2016-01-02 03:48:01,2.583352,512.4448,2,2,1,173.2569,8.606319,303.8452,2.45103,2,1,1,2,1,2,1,20.10692,2.195817,943.1476,1,2,1,1,1,2,148.808,144.5014,1.717489,905.2679,1,2,1,1,2,7.777686,138.0415,272.4942,16.26506,1.7293,1.292046,0.7328362,0.3066329,2,1,249.2951,0.8009483,187.4039,0,1,1,1,Normal,0
2016-01-02 03:49:41,2.410723,512.7195,2,2,1,173.2569,8.609203,303.5888,2.455131,2,1,1,2,1,2,1,20.23177,2.195305,947.4734,1,2,1,1,1,2,148.8128,144.2707,1.720309,913.1505,1,2,1,1,2,7.776083,138.0928,272.1738,16.34196,1.728531,1.312284,0.7328362,0.3040707,2,1,249.4392,0.8009483,187.6602,0,1,1,1,Normal,0
2016-01-02 03:51:21,2.508407,514.4859,2,2,1,173.2569,8.60664,303.5632,2.456797,2,1,1,2,1,2,1,20.25418,2.197867,952.6003,1,2,1,1,1,2,148.8128,144.3732,1.724153,922.0328,1,2,1,1,2,7.776083,137.8621,271.6291,16.45732,1.731479,1.284488,0.7327082,0.3065689,2,1,249.3912,0.7368724,187.6122,0,1,1,1,Normal,0
2016-01-02 03:53:01,2.620504,517.3514,2,2,1,173.2569,8.60664,303.4094,2.455259,2,1,1,2,1,2,1,20.12613,2.195177,957.6871,1,2,1,1,1,2,148.808,144.3732,1.718643,927.7621,1,2,1,1,2,7.776083,137.9646,271.1805,16.30351,1.731351,1.273473,0.7332203,0.306761,2,1,249.1509,0.8169672,187.532,0,1,1,1,Normal,0
2016-01-02 03:54:41,2.61634,518.0187,2,2,1,173.2569,8.608242,303.1787,2.454234,2,1,1,2,1,2,1,20.23177,2.197483,964.0157,1,2,1,1,1,2,148.808,144.6296,1.720437,935.1448,1,2,1,1,2,7.776083,137.939,270.2512,16.26506,1.731223,1.31254,0.7333483,0.3066329,2,1,249.215,0.8650241,187.5,0,1,1,1,Normal,0
2016-01-02 03:56:21,2.409122,518.1757,2,2,1,173.385,8.605679,303.0761,2.455259,2,1,1,2,1,2,1,20.19656,2.196714,968.5818,1,2,1,1,1,2,148.808,144.527,1.721206,944.527,1,2,1,1,2,7.776724,138.2466,269.1297,16.30351,1.731735,1.282183,0.7328362,0.3045831,2,1,249.4232,0.8490052,187.5801,0,1,1,1,Normal,0
2016-01-02 03:58:01,2.50008,521.3944,2,2,1,173.2569,8.608883,302.8198,2.45449,2,1,1,2,1,2,1,20.17415,2.198379,971.5858,1,2,1,1,1,2,148.808,144.3989,1.722487,951.9098,1,2,1,1,2,7.779608,138.1184,268.2966,16.18816,1.731735,1.296016,0.7323241,0.3049034,2,1,249.3591,0.7208535,187.5961,0,1,1,1,Normal,0
2016-01-02 03:59:41,2.629152,522.8467,2,2,1,173.385,8.608242,302.7429,2.455772,2,1,1,2,1,2,1,20.18695,2.19428,979.8369,1,2,1,1,1,2,148.808,144.5527,1.721975,958.0236,1,2,1,1,2,7.780249,138.1953,267.4314,15.80364,1.731223,1.28167,0.7309157,0.3064407,2,1,249.215,0.8490052,187.532,0,1,1,1,Normal,0
2016-01-02 04:01:21,2.669186,522.4935,2,2,1,173.2248,8.611446,302.384,2.45449,2,1,1,2,1,2,1,20.23817,2.194152,984.8036,1,2,1,1,1,2,148.808,144.5783,1.721206,967.7903,1,2,1,1,2,7.784414,138.0672,265.9254,16.0728,1.730838,1.261816,0.7333483,0.3052877,2,1,249.0227,0.8490052,187.3398,0,1,1,1,Normal,0
2016-01-02 04:03:01,2.431221,525.2019,2,2,1,173.2889,8.61401,302.3071,2.455131,2,1,1,2,1,2,1,20.24457,2.199789,989.57,1,2,1,1,1,2,148.808,144.6296,1.724153,972.2123,1,2,1,1,2,7.786337,138.1184,264.8039,15.9959,1.733145,1.292174,0.7323241,0.3052237,2,1,249.5354,0.8490052,187.6762,0,1,1,1,Normal,0
2016-01-02 04:04:41,2.471575,525.8692,2,2,1,173.2569,8.607922,302.0508,2.455131,2,1,1,2,1,2,1,20.24778,2.197739,995.7383,1,2,1,1,1,2,148.808,144.2963,1.72159,981.21,1,2,1,1,2,7.786337,138.221,263.3299,15.88054,1.733145,1.322019,0.7301476,0.306761,2,1,249.3111,0.961138,187.6122,0,1,1,1,Normal,0
2016-01-02 04:06:21,2.566377,526.458,2,1,1,173.2569,8.620739,301.9995,2.455259,2,1,1,2,1,2,1,20.17415,2.198123,1000.304,1,2,1,1,1,2,148.808,144.1938,1.722231,986.5932,1,2,1,1,2,7.787619,137.9903,261.8559,15.72674,1.731992,1.311772,0.7328362,0.3058002,2,1,249.1829,0.8169672,187.2757,0,1,1,1,Normal,0
2016-01-02 04:08:01,2.625628,572.5015,2,1,1,173.1928,8.705332,287.0802,0,1,1,1,1,1,1,1,0.02560983,0.05124427,984.2028,0,1,2,1,1,1,148.808,144.2707,1.72159,981.1331,1,2,1,1,2,7.787619,137.6826,260.2858,15.61138,1.732633,1.311643,0.732068,0.3045191,2,1,248.8945,0.8490052,187.3398,1.495338,1,1,1,Normal,0
2016-01-02 04:09:41,2.559331,623.2553,2,1,1,173.1928,8.701166,288.08,0,1,1,1,1,1,1,1,12.09424,2.257694,966.4189,1,2,1,2,1,2,148.808,144.0144,1.723897,948.9874,1,2,1,1,2,7.790503,137.6826,259.9013,15.61138,1.731095,1.278596,0.7302756,0.304391,2,1,249.0227,0.8009483,187.2757,0,1,1,1,Normal,0
2016-01-02 04:11:21,2.420972,672.0072,2,1,1,173.1928,8.698923,288.6696,0,1,1,1,1,1,1,1,20.09412,2.19492,924.803,1,2,1,1,1,2,148.808,143.758,1.722359,947.9492,1,2,1,1,2,7.790503,137.4263,260.5742,15.34222,1.733402,1.291405,0.7327082,0.306761,2,1,248.8304,0.8169672,187.0193,0,1,1,1,Normal,0
2016-01-02 04:13:01,2.561253,719.7778,2,1,1,173.1928,8.696039,289.2592,0,1,1,1,1,1,1,1,20.21256,2.192102,879.9427,1,2,1,1,1,2,148.808,143.9118,1.720309,954.6014,1,2,1,1,2,7.792105,137.5801,265.8934,15.49603,1.73071,1.320866,0.7300196,0.3051597,2,1,248.9906,0.7689104,187.1315,0,1,1,1,Normal,0
2016-01-02 04:14:41,2.575665,769.9821,2,1,1,173.2248,8.69636,289.9,0,1,1,1,1,1,1,1,20.20296,2.192871,837.1652,1,2,1,1,1,2,148.808,144.2451,1.720437,962.4456,1,2,1,1,2,7.790503,137.657,263.3299,15.72674,1.731351,1.293198,0.7307877,0.3070813,2,1,248.9906,0.7849293,187.0995,0,1,1,1,Normal,0
2016-01-02 04:16:21,0,814.7302,1,2,1,173.2248,8.694757,291.4381,1.421972,2,1,1,1,1,1,1,20.17415,2.192742,792.9057,1,2,1,1,1,2,148.808,144.322,1.720309,968.4824,1,2,1,1,2,7.78826,137.8365,261.2471,15.53448,1.73071,1.28372,0.7300196,0.3066329,2,1,249.0227,0.8009483,187.1956,0,1,1,1,Normal,0
2016-01-02 04:18:01,0,768.412,1,2,1,173.2889,8.619137,305.3063,2.471791,2,2,1,2,1,2,1,20.13573,2.192102,794.3476,1,2,1,1,1,2,148.808,144.3989,1.726845,977.3264,1,2,1,1,2,7.78826,137.939,259.7411,15.68828,1.735965,1.310619,0.73194,0.3046472,2,1,249.2951,0.8970621,187.4039,0,1,1,1,Normal,0
2016-01-02 04:19:41,0,717.2656,1,2,1,173.2889,8.638363,299.3591,2.470637,2,2,1,2,1,2,1,20.21896,2.191333,799.3544,1,2,1,1,1,2,148.808,144.1425,1.726332,983.6708,1,2,1,1,2,7.78826,137.8621,258.203,15.53448,1.735581,1.322275,0.7300196,0.3045191,2,1,249.3431,0.945119,187.4199,0,1,1,1,Normal,0
2016-01-02 04:21:21,0,668.867,1,2,1,173.2889,8.639645,299.2053,2.471791,2,2,1,2,1,2,1,20.23497,2.195561,805.4025,1,2,1,1,1,2,148.808,144.1938,1.723897,991.5535,1,2,1,1,2,7.78826,137.8621,256.7611,15.22686,1.735837,1.300756,0.7328362,0.3045191,2,1,248.9426,0.961138,187.0193,0,1,1,1,Normal,0
2016-01-02 04:23:01,0,622.588,1,2,1,173.2889,8.641887,299.0515,2.45936,2,2,1,2,1,2,1,20.26698,2.193639,811.731,1,2,1,1,1,2,148.808,144.322,1.724922,998.3594,1,2,1,1,2,7.790503,137.8621,255.8318,15.22686,1.735965,1.302805,0.7302756,0.304391,2,1,248.7824,0.9291,186.9232,0,1,1,1,Normal,0
2016-01-02 04:24:41,0,572.9725,1,2,1,173.2889,8.640285,299.0515,2.458206,2,2,1,2,1,2,1,1.904731,0,835.8434,1,1,1,1,1,1,148.808,144.3989,1.726716,988.6311,1,2,1,1,2,7.790503,137.657,255.4153,15.11151,1.733402,1.292046,0.7287393,0.3046472,2,1,248.7183,0.8169672,186.9713,0,1,1,1,Normal,0
2016-01-02 04:26:21,0,525.2019,1,2,1,173.2889,8.634518,298.9233,2.46077,2,2,1,2,1,2,1,1.914335,0,886.7919,1,1,1,1,1,1,148.808,144.3989,1.724794,956.9854,1,2,1,1,2,7.7889,137.6057,255.4153,15.11151,1.733658,1.309082,0.7302756,0.304391,2,1,248.6542,0.8169672,186.9232,0,1,1,1,Normal,0
